Time,WH,Temperature,RH,GloblRad,UVI
2024/6/30 09:00,13789,32.5,59,2.06,6
2024/6/30 10:00,18952,33.6,55,2.98,10
2024/6/30 11:00,16894,33.4,55,1.85,7
2024/6/30 12:00,20461,34.4,52,2.87,10
2024/6/30 13:00,18514,34.2,54,2.84,9
2024/6/30 14:00,9568,32.5,58,1.72,5
2024/6/30 15:00,12648,33.3,56,1.74,4
2024/6/30 16:00,8895,32.8,56,1.52,2
2024/6/30 17:00,3844,32.2,53,0.72,1
2024/7/1 06:00,3601,29.2,72,0.56,0
2024/7/1 07:00,9579,29.9,69,1.29,2
2024/7/1 08:00,13091,31.5,62,1.9,4
2024/7/1 09:00,14245,32.8,56,2.52,7
2024/7/1 10:00,20182,34.1,50,3.02,10
2024/7/1 11:00,21526,34.9,46,3.33,12
2024/7/1 12:00,19325,34.9,50,2.46,9
2024/7/1 13:00,16081,34.1,60,2.32,7
2024/7/1 14:00,14807,34,59,1.94,5
2024/7/1 15:00,14765,34.1,56,2.01,4
2024/7/1 16:00,8425,32.8,63,1.19,2
2024/7/1 17:00,4014,31.8,68,0.57,0
2024/7/2 06:00,3790,29.4,77,0.58,0
2024/7/2 07:00,9666,30.3,72,1.37,2
2024/7/2 08:00,14459,32,65,2.16,4
2024/7/2 09:00,17365,33.4,58,2.7,7
2024/7/2 10:00,22029,34.3,53,3.32,10
2024/7/2 11:00,22830,35.4,46,3.57,12
2024/7/2 12:00,21510,34.5,61,3.39,11
2024/7/2 13:00,20590,33.5,65,3.35,10
2024/7/2 14:00,17051,34.1,55,2.48,7
2024/7/2 15:00,10098,32.5,54,1.76,4
2024/7/2 16:00,735,31.2,59,0.14,0
2024/7/2 17:00,1117,30.2,68,0.21,0
2024/7/3 06:00,3860,28.1,66,0.62,0
2024/7/3 07:00,9801,29.7,59,1.4,2
2024/7/3 08:00,14988,31.5,55,2.14,4
2024/7/3 09:00,18874,33,47,2.8,8
2024/7/3 10:00,21306,34.4,48,3.25,10
2024/7/3 11:00,22953,35,49,3.06,10
2024/7/3 12:00,17936,34.3,53,3.26,10
2024/7/3 13:00,18947,34.2,59,2.96,9
2024/7/3 14:00,16454,33.9,57,2.63,7
2024/7/3 15:00,13137,32.9,60,1.66,3
2024/7/3 16:00,1366,31.6,68,0.19,1
2024/7/3 17:00,993,31.1,69,0.13,0
2024/7/4 06:00,3667,28.9,78,0.59,0
2024/7/4 07:00,9234,30.8,67,1.34,2
2024/7/4 08:00,14600,32.2,61,2.11,4
2024/7/4 09:00,17777,33.2,59,2.69,7
2024/7/4 10:00,18704,33.9,58,2.77,9
2024/7/4 11:00,18673,33.9,58,2.6,9
2024/7/4 12:00,15654,33.9,54,3.11,11
2024/7/4 13:00,20134,34.4,49,3.37,11
2024/7/4 14:00,19252,33.7,55,2.97,8
2024/7/4 15:00,14411,34,54,2.3,5
2024/7/4 16:00,9485,33.4,52,1.55,2
2024/7/4 17:00,3713,32.5,55,0.76,1
2024/7/5 06:00,3801,28.6,76,0.63,0
2024/7/5 07:00,9506,30.2,65,1.19,2
2024/7/5 08:00,15070,32.1,62,1.97,4
2024/7/5 09:00,15982,32.7,57,2.68,7
2024/7/5 10:00,15958,32.8,60,2.47,8
2024/7/5 11:00,15306,34.5,52,3.12,10
2024/7/5 12:00,21399,35,54,3.21,11
2024/7/5 13:00,15428,34,60,2.39,8
2024/7/5 14:00,17696,33.4,60,2.64,7
2024/7/5 15:00,14167,33.4,60,2.24,4
2024/7/5 16:00,9510,32.7,59,1.49,2
2024/7/5 17:00,4279,31.9,61,0.65,0
2024/7/6 06:00,3530,28.7,78,0.56,0
2024/7/6 07:00,9168,29.7,73,1.31,2
2024/7/6 08:00,12300,31.1,68,1.93,4
2024/7/6 09:00,18117,32.8,61,2.28,6
2024/7/6 10:00,19564,34.1,54,3.14,9
2024/7/6 11:00,21453,34.5,59,2.03,7
2024/7/6 12:00,24274,34.6,60,2.88,8
2024/7/6 13:00,19425,34.7,56,2.34,6
2024/7/6 14:00,17783,34.3,54,2.59,6
2024/7/6 15:00,13276,32.7,59,1.84,4
2024/7/6 16:00,5342,31.9,62,0.69,1
2024/7/6 17:00,1494,28.6,65,0.21,0
2024/7/7 06:00,3701,28.4,69,0.61,0
2024/7/7 07:00,9512,30.2,63,1.37,2
2024/7/7 08:00,14708,32.1,59,2.08,4
2024/7/7 09:00,18801,32.8,58,1.86,6
2024/7/7 10:00,18540,33.6,55,2.2,7
2024/7/7 11:00,22712,33.9,59,2.01,7
2024/7/7 12:00,14683,33.7,58,2.84,10
2024/7/7 13:00,17567,33.4,60,2.35,8
2024/7/7 14:00,10385,32.2,63,0.81,3
2024/7/7 15:00,3509,31.9,66,0.6,2
2024/7/7 16:00,2791,28.9,68,0.51,1
2024/7/7 17:00,1184,28.5,65,0.19,0
2024/7/8 06:00,3764,27,73,0.6,0
2024/7/8 07:00,9656,28.9,64,1.38,2
2024/7/8 08:00,14092,30.6,58,1.85,4
2024/7/8 09:00,18069,31.9,53,2.7,7
2024/7/8 10:00,16770,33.1,55,2.57,8
2024/7/8 11:00,23474,33.2,56,1.62,6
2024/7/8 12:00,8619,31.6,71,0.86,3
2024/7/8 13:00,9227,31.3,62,0.97,3
2024/7/8 14:00,1801,30.8,66,0.16,0
2024/7/8 15:00,1349,29.5,77,0.12,0
2024/7/8 16:00,564,26.9,80,0.09,0
2024/7/8 17:00,224,25.6,78,0.06,0
2024/7/9 06:00,3767,26.3,65,0.62,0
2024/7/9 07:00,10072,28.1,62,1.39,2
2024/7/9 08:00,15121,30.3,64,2.14,4
2024/7/9 09:00,17882,30.8,63,2.52,7
2024/7/9 10:00,20029,32.7,57,3.47,10
2024/7/9 11:00,18368,33.4,58,3.25,11
2024/7/9 12:00,21083,33.1,57,2.14,8
2024/7/9 13:00,21780,33.3,54,3.1,9
2024/7/9 14:00,18749,34,55,2.99,7
2024/7/9 15:00,13992,33.1,60,1.53,3
2024/7/9 16:00,8289,32.2,61,1.33,1
2024/7/9 17:00,5616,31,67,0.86,0
2024/7/10 06:00,3527,28.1,76,0.58,0
2024/7/10 07:00,9383,29.7,70,1.35,2
2024/7/10 08:00,14833,30.9,65,2.09,4
2024/7/10 09:00,17114,32.5,57,2.69,8
2024/7/10 10:00,16699,32.7,58,3.23,10
2024/7/10 11:00,16822,33.3,55,2.25,9
2024/7/10 12:00,21456,33.9,61,2.07,8
2024/7/10 13:00,6686,28.4,86,1.12,4
2024/7/10 14:00,14303,32.2,68,2.65,7
2024/7/10 15:00,3115,30.7,70,0.49,1
2024/7/10 16:00,149,25.7,92,0.04,0
2024/7/10 17:00,85,25.9,93,0.03,0
2024/7/11 06:00,2858,26.9,79,0.45,0
2024/7/11 07:00,9009,29.4,71,1.27,2
2024/7/11 08:00,14622,30.8,69,1.99,4
2024/7/11 09:00,17415,32.1,66,2.5,7
2024/7/11 10:00,18507,32.9,59,2.59,9
2024/7/11 11:00,16879,33.5,60,2.33,9
2024/7/11 12:00,15289,29,81,1.37,5
2024/7/11 13:00,4882,28.9,84,0.62,3
2024/7/11 14:00,14705,30.7,73,1.74,4
2024/7/11 15:00,4424,28,90,0.91,2
2024/7/11 16:00,1028,26.7,88,0.18,0
2024/7/11 17:00,2452,27.8,84,0.35,0
2024/7/12 06:00,2969,27.1,78,0.45,0
2024/7/12 07:00,8513,28.9,69,1.11,2
2024/7/12 08:00,12922,30.7,64,1.85,4
2024/7/12 09:00,19351,31.9,58,2.8,8
2024/7/12 10:00,21514,33,54,3.3,11
2024/7/12 11:00,23046,33.9,53,3.4,12
2024/7/12 12:00,22993,34.1,53,3.49,12
2024/7/12 13:00,20414,35.2,55,2.68,8
2024/7/12 14:00,16643,34.7,57,2.51,6
2024/7/12 15:00,12603,33.6,60,2.07,4
2024/7/12 16:00,10347,32.7,59,1.59,2
2024/7/12 17:00,4323,31.8,58,0.73,0
2024/7/13 06:00,2962,29.6,76,0.62,0
2024/7/13 07:00,6274,29.5,76,0.8,1
2024/7/13 08:00,15137,30.9,71,1.94,4
2024/7/13 09:00,17567,32.4,60,2.86,7
2024/7/13 10:00,20989,34,52,3.32,10
2024/7/13 11:00,23489,33.4,59,2.65,9
2024/7/13 12:00,17405,33.6,62,2.43,8
2024/7/13 13:00,15019,33.8,60,2.91,9
2024/7/13 14:00,18603,33.6,53,2.87,7
2024/7/13 15:00,10805,33.8,53,1.89,4
2024/7/13 16:00,4617,31.2,58,0.79,1
2024/7/13 17:00,1367,30,57,0.24,0
2024/7/14 06:00,3772,27.4,62,0.61,0
2024/7/14 07:00,9839,29.2,53,1.37,2
2024/7/14 08:00,14207,31.4,48,1.99,4
2024/7/14 09:00,17308,32.5,47,2.49,7
2024/7/14 10:00,19280,34.3,47,2.71,9
2024/7/14 11:00,21883,34.8,46,3.43,11
2024/7/14 12:00,13683,35,49,2.88,10
2024/7/14 13:00,18484,34.9,49,3.05,9
2024/7/14 14:00,17049,34.5,50,2.57,7
2024/7/14 15:00,10965,33.9,51,2.17,4
2024/7/14 16:00,7753,33,55,1.25,2
2024/7/14 17:00,4458,32.5,56,0.63,0
2024/7/15 06:00,2330,29.4,75,0.34,0
2024/7/15 07:00,6830,30.5,66,0.97,1
2024/7/15 08:00,14145,31.8,59,1.96,4
2024/7/15 09:00,17580,32.9,59,2.4,6
2024/7/15 10:00,22339,33.3,58,2.87,9
2024/7/15 11:00,16820,33.6,57,2.6,9
2024/7/15 12:00,18968,34.5,54,3.25,10
2024/7/15 13:00,20322,34.2,55,2.71,9
2024/7/15 14:00,18296,34.8,53,2.77,7
2024/7/15 15:00,14807,34.4,53,2.31,4
2024/7/15 16:00,8654,33.7,57,1.37,2
2024/7/15 17:00,3333,32.6,66,0.5,0
2024/7/16 06:00,3494,28.3,74,0.56,0
2024/7/16 07:00,9339,29.8,68,1.31,2
2024/7/16 08:00,14699,31.8,62,2.04,4
2024/7/16 09:00,17116,33,56,2.68,7
2024/7/16 10:00,20441,33.5,56,2.59,8
2024/7/16 11:00,17347,34.6,52,3.29,9
2024/7/16 12:00,18947,34.7,51,3.28,10
2024/7/16 13:00,17319,34.9,52,3.2,9
2024/7/16 14:00,18688,34.2,55,2.93,7
2024/7/16 15:00,16836,33.8,56,2.56,5
2024/7/16 16:00,11337,33.1,56,1.73,2
2024/7/16 17:00,1728,32.1,64,0.24,0
2024/7/17 06:00,3379,27.7,66,0.55,0
2024/7/17 07:00,9264,29.5,57,1.29,2
2024/7/17 08:00,14660,31.9,59,2.05,4
2024/7/17 09:00,18674,33,53,2.7,7
2024/7/17 10:00,21468,33.8,52,2.91,9
2024/7/17 11:00,19064,34.5,59,3.13,10
2024/7/17 12:00,16892,33.9,60,3,9
2024/7/17 13:00,21891,34.4,60,2.95,9
2024/7/17 14:00,16868,33,66,2.22,6
2024/7/17 15:00,2883,31.8,70,0.36,1
2024/7/17 16:00,1739,31.3,72,0.28,1
2024/7/17 17:00,854,31.2,72,0.17,0
2024/7/18 06:00,3529,25.9,79,0.58,0
2024/7/18 07:00,9529,28.3,67,1.34,2
2024/7/18 08:00,15271,31.1,64,2.18,4
2024/7/18 09:00,19801,32.9,55,2.98,8
2024/7/18 10:00,20809,33.7,52,2.97,9
2024/7/18 11:00,18128,34.3,54,3.31,11
2024/7/18 12:00,15187,34.4,59,3.39,11
2024/7/18 13:00,21254,34.8,57,3.02,10
2024/7/18 14:00,20225,34.2,56,2.91,8
2024/7/18 15:00,15004,33.7,57,2.24,5
2024/7/18 16:00,9565,33,60,1.49,2
2024/7/18 17:00,5435,31.9,64,0.79,0
2024/7/19 06:00,3447,29.7,74,0.5,0
2024/7/19 07:00,8320,30.6,71,1.12,1
2024/7/19 08:00,11049,31.4,65,1.15,3
2024/7/19 09:00,9590,32.1,62,2,5
2024/7/19 10:00,19818,33.1,61,1.39,5
2024/7/19 11:00,8615,33.4,59,2.86,10
2024/7/19 12:00,6840,33.9,62,1.62,7
2024/7/19 13:00,9371,33.3,62,1.66,6
2024/7/19 14:00,10588,33.3,63,1.85,5
2024/7/19 15:00,9304,33.3,64,1.94,4
2024/7/19 16:00,8657,32,70,1.07,2
2024/7/19 17:00,2899,31.6,71,0.38,0
2024/7/20 06:00,3209,29,79,0.51,0
2024/7/20 07:00,7726,30.4,75,1.39,2
2024/7/20 08:00,5950,31,74,1.56,3
2024/7/20 09:00,16344,33.1,62,1.28,4
2024/7/20 10:00,10464,33.6,62,2.09,6
2024/7/20 11:00,6504,33.7,66,2.93,9
2024/7/20 12:00,5038,33.6,63,2.98,9
2024/7/20 13:00,12304,34.3,62,2.53,8
2024/7/20 14:00,7611,33.1,64,2.09,6
2024/7/20 15:00,7826,33.4,64,1.18,3
2024/7/20 16:00,8671,32.7,67,1.28,2
2024/7/20 17:00,4312,32.2,68,0.72,0
2024/7/21 06:00,2579,28,92,0.41,0
2024/7/21 07:00,5687,28,84,0.64,1
2024/7/21 08:00,8796,30.9,72,1.18,3
2024/7/21 09:00,13792,32.9,61,2.06,5
2024/7/21 10:00,16393,33.5,60,2.36,7
2024/7/21 11:00,14210,33.5,63,2.48,8
2024/7/21 12:00,20420,34,61,2.61,9
2024/7/21 13:00,21452,33.9,63,2.92,9
2024/7/21 14:00,17657,34,61,2.83,7
2024/7/21 15:00,14644,33.4,61,2.33,4
2024/7/21 16:00,13412,33.9,59,1.97,2
2024/7/21 17:00,7103,32.3,62,1.04,1
2024/7/22 06:00,3294,28.9,77,0.54,0
2024/7/22 07:00,9280,30.2,70,1.31,2
2024/7/22 08:00,14758,31.7,65,1.98,4
2024/7/22 09:00,18365,33.2,59,2.65,7
2024/7/22 10:00,17007,34.1,56,3.04,9
2024/7/22 11:00,21416,33.9,58,2.54,8
2024/7/22 12:00,21158,34,58,2.97,9
2024/7/22 13:00,17701,33.9,60,2.65,8
2024/7/22 14:00,13283,33.9,60,2.4,6
2024/7/22 15:00,8797,33.6,62,2.07,4
2024/7/22 16:00,6690,32.4,67,1.01,1
2024/7/22 17:00,3912,31.7,68,0.62,0
2024/7/23 06:00,2115,29.5,81,0.23,0
2024/7/23 07:00,7665,30.3,77,0.58,1
2024/7/23 08:00,6645,31.1,74,1.45,3
2024/7/23 09:00,11876,31.7,71,1.24,3
2024/7/23 10:00,7615,32.6,65,1.18,4
2024/7/23 11:00,9674,33,65,1.29,4
2024/7/23 12:00,15244,33.8,61,1.78,6
2024/7/23 13:00,20239,34.5,55,2.08,6
2024/7/23 14:00,16506,35.2,59,1.96,5
2024/7/23 15:00,11289,35.7,58,1.75,3
2024/7/23 16:00,11276,35.5,56,1.21,1
2024/7/23 17:00,4067,34.8,51,0.4,0
2024/7/24 06:00,149,26,95,0.03,0
2024/7/24 07:00,266,25.9,96,0.05,0
2024/7/24 08:00,1490,25.5,95,0.17,1
2024/7/24 09:00,800,25.6,95,0.12,1
2024/7/24 10:00,1237,25.8,95,0.16,1
2024/7/24 11:00,1780,28,91,0.31,1
2024/7/24 12:00,8493,28.8,86,1.18,5
2024/7/24 13:00,11731,29.6,81,1.49,6
2024/7/24 14:00,7825,28.9,85,0.9,3
2024/7/24 15:00,4962,29,83,0.52,2
2024/7/24 16:00,2456,28.7,85,0.28,1
2024/7/24 17:00,310,28.2,87,0.04,0
2024/7/25 06:00,274,27.3,96,0.05,0
2024/7/25 07:00,731,26.5,96,0.11,0
2024/7/25 08:00,1175,26.5,96,0.16,1
2024/7/25 09:00,1960,26.1,96,0.21,1
2024/7/25 10:00,1470,26.2,95,0.15,1
2024/7/25 11:00,1415,26.2,95,0.15,1
2024/7/25 12:00,1377,26.1,95,0.13,1
2024/7/25 13:00,1271,26.1,94,0.13,0
2024/7/25 14:00,936,26,95,0.12,0
2024/7/25 15:00,1692,26.2,94,0.17,1
2024/7/25 16:00,440,25.5,92,0.07,0
2024/7/25 17:00,4,25.2,93,0.02,0
2024/7/26 06:00,495,26.6,83,0.08,0
2024/7/26 07:00,720,26.4,89,0.08,0
2024/7/26 08:00,651,25.8,93,0.1,0
2024/7/26 09:00,1403,26.9,90,0.19,1
2024/7/26 10:00,5344,27.7,85,0.67,3
2024/7/26 11:00,4570,27.7,84,0.42,2
2024/7/26 12:00,3671,27.4,85,0.49,2
2024/7/26 13:00,8378,27.3,87,1.03,4
2024/7/26 14:00,874,26.1,92,0.15,0
2024/7/26 15:00,1074,25.7,93,0.17,0
2024/7/26 16:00,1131,25.8,91,0.19,0
2024/7/26 17:00,625,25.4,94,0.13,0
2024/7/27 06:00,2321,26.3,91,0.35,0
2024/7/27 07:00,7187,28.5,79,0.96,2
2024/7/27 08:00,11067,29.6,73,1.52,4
2024/7/27 09:00,14265,30.8,68,2.03,6
2024/7/27 10:00,15162,31.7,62,2.03,8
2024/7/27 11:00,17865,32.5,67,2.53,9
2024/7/27 12:00,12156,32.3,66,1.92,8
2024/7/27 13:00,11890,31.3,71,0.87,4
2024/7/27 14:00,5664,31.3,70,0.45,2
2024/7/27 15:00,7285,31.6,63,0.83,2
2024/7/27 16:00,4726,30.6,67,0.67,1
2024/7/27 17:00,1683,29.8,71,0.2,0
2024/7/28 06:00,3274,28,86,0.49,0
2024/7/28 07:00,9027,30,70,1.24,2
2024/7/28 08:00,14897,31.9,62,2,4
2024/7/28 09:00,17594,33.2,58,2.73,7
2024/7/28 10:00,21774,34.3,55,3.16,10
2024/7/28 11:00,19076,34.2,54,3.06,10
2024/7/28 12:00,19848,34.5,56,2.45,8
2024/7/28 13:00,20505,33.8,56,2.48,8
2024/7/28 14:00,18852,33.8,56,2.94,7
2024/7/28 15:00,13935,33.4,55,2.22,4
2024/7/28 16:00,4260,32.8,56,1.4,2
2024/7/28 17:00,2605,31.8,60,0.54,0
2024/7/29 06:00,860,28.1,78,0.12,0
2024/7/29 07:00,2385,28.2,81,0.31,1
2024/7/29 08:00,4080,28.5,78,0.58,2
2024/7/29 09:00,5641,28.5,80,0.78,3
2024/7/29 10:00,3389,28.2,82,0.44,2
2024/7/29 11:00,1517,27,87,0.2,1
2024/7/29 12:00,6496,28,86,0.88,4
2024/7/29 13:00,15670,30.2,70,2.32,8
2024/7/29 14:00,13051,31.3,62,2.18,7
2024/7/29 15:00,12233,30.9,65,1.54,4
2024/7/29 16:00,6665,30.6,71,0.61,1
2024/7/29 17:00,3172,29.9,75,0.3,0
2024/7/30 06:00,3276,27.9,77,0.51,0
2024/7/30 07:00,9199,29,71,1.25,2
2024/7/30 08:00,14706,30.3,65,2.03,4
2024/7/30 09:00,18613,31.1,63,2.64,7
2024/7/30 10:00,18464,32.3,63,2.04,7
2024/7/30 11:00,18391,32,63,1.63,7
2024/7/30 12:00,18321,32.7,66,2.35,9
2024/7/30 13:00,7775,31.5,67,1.16,4
2024/7/30 14:00,9524,32.2,66,1.27,4
2024/7/30 15:00,5567,30.8,70,0.91,2
2024/7/30 16:00,447,29.3,78,0.07,0
2024/7/30 17:00,0,28.8,85,0.01,0
2024/7/31 06:00,3229,26.5,91,0.52,0
2024/7/31 07:00,8999,27.9,85,1.25,2
2024/7/31 08:00,14877,29.9,70,2.06,4
2024/7/31 09:00,18964,31.6,66,2.74,8
2024/7/31 10:00,21617,32.7,61,3.01,10
2024/7/31 11:00,15199,33.1,61,2.31,9
2024/7/31 12:00,17215,32.2,68,2.37,9
2024/7/31 13:00,15230,32.4,70,3.08,10
2024/7/31 14:00,14745,32,68,2.44,7
2024/7/31 15:00,1416,28.7,84,0.19,0
2024/7/31 16:00,631,28.9,81,0.09,0
2024/7/31 17:00,289,29.4,75,0.06,0
